ID	Review	Sentiment
249882	 o kadar çok film izledim ki sorsanız 3-5 tane film sayabilirim . bu film kesinlikle o filmlerden biri . gerçekten muhteşem bir film oscar adayı olması çok isabet olmuş her saniyesinden ayrı keyif aldım sonunda da herkes burnunu çekerek çıktı ağlamayan sayışı çok azdı oyunculuk ve hikayenin işlenmesi harika olmuş türklerden beklenmeyen bir kalite efekt müzik sahneler vs hepsi şahaneydi bu filmi izlemeyen çok şey kaçırıyor	1
249882	 bazı arkadaşlar elestri yapmak için yapmış yada sinema hakkında pek bir bilgisi yok gayet başarılı film sinema çekimleri olsun,savas sahnelerinin pek uzatılmaması asıl olaya önem verilmesi , ve ağlamamız gereken yerde ağladık içi boş sadece ağlatmalık bir film değil oscar filmleri kadar iyi ❇ biz gayet doğal ve mükemmel bulduk sadece filmin emeği bile 3 yıldızı hak eder	1
249882	 film . köre savaşı ' onda yaşanan gerçek bir hikayeyi anlatıyor görüntü kalitesi ses kalitesi oyunculuk ve hikaye tek kelimeyle mükemmel utanmasam salonda hıçkırarak ağlardım söyle söylemeliyim ki bu duyguyu en son babam ve oğlum ' da hissetmiştim duyguyu o kadar iyi yansıtmışlar ki ayakta alkışlamak istiyorsunuz ve her şeyin gerçekten bir zaman diliminde yaşanmış olması sizi öyle etkiliyor ki anlatamam film de çetin Tekindir bu görmek insana bu film iyidir dedirtiyor resmen sanki varlığı aile içindeki baba gibi alı atay in sahnelerdeki ince esprileri de tam yerinde olmuş ve o kadar yakışmış ki role ismail hacı oğlu nün ve ayla nen verdiği duygu yoğunluğunu anlatmak sanırım imkansız bu filmle türkiye olarak gurur duydum umarım hak ettiği değeri görür	1
249882	 son dönemde izlediğim saçma sapan türk filmleri içerisinde en güzeli ayla idi gerçekten seyredilmesi gereken bir film olmuş	1
249882	 hayatımda izlediğim tartışmasız en iyi film mutlaka izleyin her sahnede anlam dolu bir başyapıt olmuş	1
249882	 muhteşem o kadar akıcı nasıl bittiğini anlamayacaksınız mutlaka izleyin ve izlettirin not mendilsizde gitmeyin	1
249882	 çok uzun süredir izlediğim en iyi yerli film oyuncuları müziği çekimleri hiç sıkmadan ve abartmadan hikaye seni götürüyor gönül rahatlığı ile gözyaşı döktük ama film hak etti	1
249882	 belgesel tarzında dramatik etkileyici bir filmdi kesinlikle izlemenizi tavsiye ediyorum tür filmlerinde en başarılı benim gözümde şuan ayla var	1
249882	 ben türk filmi izlemiyorum bizimkiler hiç kaliteli film yapamıyor ön yargısı ile kendi yapımlarımıza destek vermeyen embesil kitleye ayla filmi kapak olsun muazzam bir kadro gerçek bir hikaye oyunculuklar tadından yenmiyor ismail Hacıoglu, alı atay çetin Tekindir daha başrolda böyle kaliteli oyuncularımız var bide ülkemizin Oscar adayı :) bu filme kendimiz destek vermeyeceksek kim verecek Oscar yolunda tüm ekibe başarılar diliyorum emeklerinize sağlık	1
249882	 yerli yabancı birçok filmi takıp eden biri olarak kesinlikle tavsiye ediyorum baştan sona sıkılmadan duygu yoğunluğu içerisinde izlemeye doyamayacağınız bir hikaye kadro zaten muazzam elinize emeğinize sağlık final de muhteşem olmuş gurur duydum	1
249882	 türk sinemasının en üst seviye filmi oyunculuk , sahneler renkler muhteşemdi ayla süleyman ve alı oyunculuklarıyla yıktı geçti tek kelimeyle bu filmi izlememek resmen aptallık olur sadece bir kaç sahne için daha fazla beklentim vardı Spoiler vermek istemiyorum aması alı var ya çok ağlatırdı biraz daha gösterselerdi si son sahnede Süleyman'da ayla 1950 deki haliyle sarılsalardı salonda bayılanlar olurdu ağlamaktan benim fikrim tabi ki	1
249882	 muhteşemdi tek kelimeyle ancak bu kadar iyi olabilirdi bir film mutlaka herkes tarafından en az 1 kere izlenmeli	1
249882	 izlemeyen çok şey kaybeder yaşındayım şu zamana kadar izlediğim en iyi filmlerden biri kesinlikle muhteşem	1
249882	 tek kelimeyle muhteşem bir filmdi genelde hep yabancıların sinemasına giderdim bu film hayatım da gittiğim 2. türk filmi ve gerçekten bizimkilerin Türk filmlerine karşı ön yargımı değiştirebilecek tek filmdi	1
249882	 mükemmel bir filmdi hem teknik anlamda çok güzel çekilmiş hemde senaryosu mükemmel kesinlikle abartmışlar demeyin hemen hemen her sahnesinin fotoğrafları ve videoları var filmin sonunda göreceksiniz	1
249882	 böyle kaliteli böylesine duygulu böylesine gerçek böylesine sevgi böylesine bir ülke böylesine asker bu film için emeği geçen herkese çoook teşekkür ederiz bizlere bu güzel hikayeyi öğrettiniz bilmiyordum bu hikayeyi ve ben hayatımda uzun süreden sonra ilk defa bir filme aşık oldum ayla	1
249882	 bir filme gitmeden önce mutlaka buradaki eleştirileri okurum ilk kez yorum yazıyorum o da alı atay in hatırına kimse yazmamış ben yazayım dedim filmin oyunculuk anlamında tartışmasız en iyisi alı atay de o deli dolu ama babacan subayı o kadar iyi canlandırmış ki kendisine bir kez daha hayran oldum filme zaten diyecek söz yok gidip izleyin umuyorum oscar da alır bence hak ediyor 👏	1
249882	 türk sineması iğrençtir film yapmayı bilmiyor diyen ve yabancı sinemaya hayran arkadaşlar ayla gibi muazzam bir filme bakıp ondan sonra karar verseler iyi olacak o yabancı sinemadaki birçok filmden de çok daha güzel bunu da hatırlatalım bazı kimseler işe tutup 1-2 yıldız vermişler artık ne diyeyim bilemiyorum duygudan mahrumlar anlaşılan ayla şüphesiz türk sinemasının en iyi örneklerinden biri ve yabancı dilde oscar ödülünü adaylıktan da daha ileri kazanmayı hakkediyor benim bu filme diyeceğim bir şey yok kusursuz bir film mutlaka izleyin	1
249882	 yorumları okudum ve filme gitmeden önce bir paket peçete çantama attım sadece ağlayacağımı sanıyordum film ağlatmakla kalmıyor çıktığınız anda hatta eve dönerken bile etkisinde bırakıyor keşke bütün sözler böyle tutulsa ve kimse boşa beklememiş olsa Türk insanı ve türk askeriyle bir kez daha gurur duyacağımız bir baş yapıt olmuş	1
249882	 mutlaka izleyin izlettirin türk milletinin bize unutturulan insanı duygularımızı yeniden kazandırın	1
259198	 Gerçekten hiç bir sayfaya üye olmamıştım şimdiye kadar, ihtiyaç duymadım yine bir şekilde amaaaan dedim geçti gitti. Ama bu film ! Film değildi ki ! İzlenemiyor ! Seyirciye saygısızlık gibi bilet parasını çöpe atmak gibi. Bir sinema sever her türlü filmi izler ama yok yok yok hayatımda ilk kez bir film arasında koşarak alanı ter kederken buldum kendimi. Bundan sonra bana ders hiç bir filme ilk gün gitmem yorumları okurum aklıma yatarsa giderim. Fragmana aldanmayın filmde görüp görebileceğiniz toplam bu kadar sahne var zaten.. aman diyiş	0
259198	 berbat hiç beğenmedim zaman kaybı sinirden yazıyorum bunları parasında değilim zamanım boşuna gitti.	0
259198	 Fragmanı bile komik olmayan komedi filminden komik olmasını beklemek benim hatamdı evet bu filmi niçin çekmişler ve izlerken utanmamışlar mi ekibe sormak isterdim	0
259198	 Ezgi Mola için çok çok kötü bir performans olmuş. Son zamanlarda çok acele çekilen Türk filmlerinden belki en kötüsü diyebilirim Ezgi Mola'yı daha güzel senaryolarda görmek istiyoruz. Lütfen !	0
259198	 Türk sinemasının en kalitesiz filmlerinden birisi. Konu yok olaylar basit ve espriler hep belalti. paranıza yazık olur bunun yerine arkadaşlarla oturup muhabbet edin.	0
259198	 Bu filmi hafızamdan nasıl silebilirim hayatım da izlediğim en boktan film...... verilen paraya yazık	0
259198	 Türk filmi sever bir bireyim ezgi molalın hat rina geldim bu filme ama gerçekten kotu bir film yapmışlar ya tamam emeğiniz var ama parama ve vaktime açıyorum şuan sizden dileğim su bu eleştiriler sizi yıldırmasın çok daha kaliteli güzel filmler bekliyorum hoscakalin.	0
259198	 Güleyim diye kendimi zorlasam da hiç bir sahnesinde gülemediğim çıkmamak için kendimi zor tuttuğum komedi(!) filmi... kesinlikle izlemenizi tavsiye etmem.	0
259198	 Berbat ! İnsanları kandırmayın hayatımda bu kadar kötü bir film izlemedim herkes film arasında çıkıp gitti herkesin parasını geri iade etmesi gerekli çok yazık...	0
259198	 Bu filmi çeken yada yakınlarından izleyen hiç kimse yok mu ki bu kıza yapma etme demedi 😨😨😨Bu kadar mı yalnız bir insan bu ezgi mola bu kadar mı kötü olur bir film....	0
259198	 Gittiğime pişman olduğum filmlerden birisi. Youtuberlarla aşırı reklam yapmasından şüphelenmeliydim zaten. Güldürmek için zorlanmış . Filmin sonunu başında tahmin ettim resmen. Emeğe saygım vardır. Ortada emek var ama emeğin karşılığını fazlasıyla alırsa da üzülürüm . +13 filmde vibratör muhabbeti, 3 defa tıklama muhabbeti, porto izleme, mastürbasyon muhabbeti filan fazla..... kız kardeşimle, yeğenimle gideyim demeyin sakın. İnsanı rezil eder..!!	0
259198	 Zaman kaybı Müsriflik Az masrafla çok para kazanmak adına yapılan recep İşedik gibi) başarısız bir film	0
259198	 Esiriler bel altı ve kötü yapılmış hiç gülemedim gittiğime pişman oldum hayal kırıklığı ve zaman kaybı gitmenizi tavsiye etmem	0
259198	 Ezgi Mola için gittim. Hayatımda ikinci kez bir filmden İlk yarı çıktım. Bir film bu kadar kötü olur...	0
259198	 Çok berbat bir filmdi yarısında kalktık paracada zaman imada yazık oldu bu filme göre gidilebilecek o kadar film varken fragmanına aldan bunu tercih etmem aptallıktı berbat.	0
259198	 Ezgi Mola gibi gülüp eğlenen ve güldüren birisi kendisine bu senaryo geldiğinde dememiş mi buna kim güler? En büyük hayal kırıklığım ikinci seans güleriz belki diyiş ilk seansta çıkmamış olmam. Bir salon dolusu insan aynı fikirdeydi demem isterdim ama zaten dört kişi vardı salonda. Dört kişi ve hiç gülmeme..	0
259198	 komedisi yok !!! fragmanda hangi esprileri gördüyseniz o filmden zerre keyif almadım bir ara uykum bile geldi öyle yani	0
259198	 son zamanlarda izlediğim en berbat bir filmdi. Zamanımın gitmesine mi üzüleyim yoksa ezgi mola'nın böyle bir filmde nasıl oynadığına mı anlayamadım.. Açıkçası bu filmi ne bekleyerek çektiler anlayamadım. Böyle basit sıradan bir komedi olamaz olmamalı. Zaman kaybı. Film bitmeden salondan ayrıldım.	0
259198	 Sinemaya hiç yakışmayan bir film. Ezgi molayı bende çok severdim bu filmden sonra bakışım değişti ona karşı. inşallah daha iyilerine	0
259198	 İnternet'te bile izlemeyin zamanınıza yazık hele para verince iyice boktan bir film recep işedik çakması	0
259198	 2017 senesinde hala bu esprilere gülen var mı? Önüne gelenin film çevirdiği bu dönemde Ezgi Mola'nın bu kadar basit bir film yapması gerçekten rezalet. Fragmanda tüm filmi vermişler zaten...	0
251422	 Fragmandan anladığım kadarıyla film ispanyol yapımı "La Cara Ovulta filminin bir kopyası. Bir Özcün Deniz klasiki yani. Ne zaman taklitten vazgeçip özgün bir șeyler ortaya koyacağız?	0
251422	 Gördüğüm en kötü filmlerden korku gerilim yazıyor ama filmde saçmalıklardan gülme krizine giriyorsunuz..	0
251422	 Sinemaya gittiğime lanet ettim bir elim bu kadar mı saçma ola bilir resmen paramı çöpe attım bu elime giderek zaman kaybı zaten ilk 30 dakkasina bile dayanamadım terk ettim salonu kesinlikle gitmeyin.....	0
251422	 Bu film bire bir. gizli-oda-la-cara-oculta-bunker-the-hidden-face filmiyle aynı biraz daha yaratıcı olmak gerekiyor.	0
251422	 Çakma senaryo bu sıradan bir film şu soğuk havalarda ne yapsam sinemaya mı gitsem diye düşünüp gidile si bir film değil zamanını da ve paranıza yazık	0
251422	 gerçekten düşünmeden gidin güzel film. Yine oncan deniz ve bu işi veyi yaptığını kanıtlıyor	1
251422	 Film başından itibaren açık yüreklilikle uyarlama konusunda bilgilendirme yapmış zaten taklit diye eleştiri yapanlar gerçek bir sinemasever değildir . Ben orjinalini izlememiştim zaten. Önemli olan ortaya koydukları performans. bu filme giderken isteksizdim ve beklentim de düşüktü Arkadaşların ısrarıyla gittim. iyisi de gitmişim . Film 7 vitesli bir araba gibiydi. 1. vitesten başladı gittikçe hızlandı , akıcılığı ve sürükleyiciliği hız kazandı. film ilerledikçe içindeki merak devleşti . soluksuz bir sinema keyfi yaşadığımı söyleyebilirim. hatta filmi çok beğendiğim için başka arkadaş grubuyla 2. kez izledim.	1
251422	 Kesinlikle mükemmel bir film hem gerilim hem korku soluksuz izleyeceğiniz içinde in cin olmayan harika bir film	1
251422	 Efsaneydiii son dakikasına kadar soluksuz izledik. Oyunculuklar zaten tartışılamaz ve acilen 2.gelmeli yapmış yine yapacağını Özcün Deniz	1
251422	 Bazı güzel şeylerin kıymeti sonradan anlaşılırmış. Türk Sinemasına kattığı yeni vizyondan dolayı Özcün DENİZ i alkışlıyorum. Bu film izlendikten sonra izleyiciler tarafından yeni izleyici kitlesine ulaşacak olan bir film... Bence bekleyin...	1
251422	 Bir tür filmine göre gerçekten çok başarılı, Kardeşim Benim 2'den çok çok çok daha iyi. Kesinlikle sıkılmıyorsunuz. Kötü yorum yapanlara çok şaşırdım. Kesinlikle gidilmesi gereken filmlerden biganesi 2 kez gittim ve 2 kezde heyecanla izledim. Bravo özcün deniz!	1
251422	 İlk 45 dakika civarı çıkıp gitmeden sabırla beklemek gerekiyor sonrası muhteşem. Film de sondan başa doğru gidilmiş.	1
251422	 Türk gerilim filmleri içerisinde en iyisi oyuncular çok iyi. Aslı Enver'e bayıldım. Etkilendim şaşırdım çok beğendim. Türü korku değil gerilimde gerçekten geriyor sonucunu bilemediğine bir hikaye olmuş Tahminimden çok iyi idi. Milyonlarca dolar harcanmış son teknoloji Holywood filmleri ile kıyaslamasak çok iyi olur. Emeğe Saygı gösterilmeli Mutlaka izlenmeli NOT :İspanyol filmi ruhsuzdun sonu ne başı benziyor. Öteki Taraf konusuyla duygu aktarımıyla çok çok çok daha iyi.	1
251422	 gayet başarılıydı özellikle aslı enler çok iyiydi özcün bey'e gayet başarılı tavsiye ederim izlenmesi gereken bir film	1
251422	 Son zamanlarda izlediğim en iyi tür yapımı filimdi gerilimi hiç azaltmadan sonuna kadar taşıyor. izlemenizi mutlaka tavsiye ederim	1
251422	 Son zamanlarda izlediğim en anlamlı filmdi çok etkisinde kaldım. Özcün Deniz her zaman olduğu gibi konuşturmuş kalemini Oyunculuk, senaryo filmin akışı her şey çok başarılıydı izlemeyenler çok şey kaçırıyor :)	1
251422	 Filmi izledim ve çok beğendim. Aslı Enver her zaman ki gibi yine müthiş bir oyunculuk sergilemiş. Özcün Denize zaten söyleyecek bir sözüm yok o zaten her zaman ki gibi yine müthiş. Emeğine yüreğine sağlık Uzcanım 😍	1
251422	 Bir çok yönetmene göre çok iyi gerçekten etkilendim her filmi beğenmem ama bu film beni gerim gerim germekle kalmayıp aklımı başımdan aldı açık konuşmam gerekiyorsa oscarlik ödüllü filmle eşdeğer eline yüreğine aklına sağlık özcün deniz çok beğendik	1
251422	 Spoiler: Çok iyi Spoiler: Çok iyi Spoiler: Çok iyi Spoiler: Çok iyi	1
258341	 Gerçekten çok güzel bir film herkse tavsiye ediyorum inşallah 2.si çıkar inşallah bütün herkes gidebilir kimse tereddüt etmesin 2.si çıksın diye dua ediyorum çok güzel	1
258341	 Çok ama çok iyi gülmekten tüm salonun karnı ağrıdı de . Yerinde küfürler var ama çok iyi .	1
258341	 Filmi iki kez gidebilecek kadar çok çok sevdim. Aslında Üye olarak yorum yazma sebebim ise, Murat Y. isimli üyenin filmi kötülemesinden kaynaklıdır. Kafasına ellik bir pazar şapkası takınca kendisini, entelektüel bir sinema eleştirmeni zanneden, ucuz düşüncelere sahip ve büyük ihtimalle izlemeden film hakkında atıp tutan aciz bir insan müsvettesine bir cevap vermek istedim. Senin ne olduğunu biz biliyoruz, senin filme not vermene gerek yok.	1
258341	 izlediğim en komik filmlerden biriydi tavsiye ederim hatta bir sahnede gözlerimden yaş geldi.Ince esprilerle dolu	1
258341	 Mükemmel bir filmdi. Kesinlikle ön yargılarınızı kırıp gidin. Eğlenip bol bol güleceksiniz tavsiye ederim.	1
255757	 Berbat ötesi bir film berbat verilen paraya ve zamana yazık ayıp ya beceremiyorsanız yapmayın kardeşim	0
255757	 Kesinlikle gittiğim en berbat filmlerden bir tanesi tam fiyasko olmuş , sıkıcılıktan resmen uyuya kalacaktım filmi hep bağlayan bir sahnesi olur ilerde diye bekledim ama maalesef olmadı verdiğim paraya ve zamanıma acıdım not gitmeyin , ;)	0
255757	 Berbattı beklentilerin çok altında. Yarısında terk etmek zorunda kaldığımız acınılası sinema. Vakit kaybı	0
255757	 Bunca er çalışmasına rağmen gerçekten zaman kaybı olmuş.. gelmiş geçmiş en kötü yerli film arasına girebilecek kadar sıkıcı.. salondan çıkanlar oldu yine de saygısızlık olmasın diye sonuna kadar izleyelim dedik ama vakit geçmek bilmedi.. Bir sonraki sahneyi tahmin ediyorsunuz, espriler çok lise çağı özetle emek verip salonda izlemek yerine ev de yayınlanınca denk gelirseniz anca evin salonunda göz gezdirebilirsiniz..	0
